0.0064;11;0.98;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;70;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;75;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;18;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;1.35;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;41;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;535;0.23;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.27;1.53;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.69;23;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;83;0.112;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.122;0.353;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.378;0.428;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.559;0.47
0.0064;11;0.86;98;69;15;2.06;66;11;1908;0.23;1.53;23;0.112;0.353;0.428;0.45
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0065;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;10;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.94;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;105;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;87;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;12;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.82;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;49;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;1988;0.22;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.28;1.69;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.6;15;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;8;0.129;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.138;0.368;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.282;0.567;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.523;0.48
0.0063;8;0.84;70;80;17;1.1;54;10;698;0.22;1.69;15;0.129;0.368;0.567;0.49
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0055;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;8;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.81;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;95;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;89;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.82;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;42;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;822;0.25;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.23;1.59;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.73;61;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;39;0.128;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.097;0.384;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.315;0.544;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.528;0.45
0.0054;14;0.97;80;82;16;1.78;45;10;2361;0.25;1.59;61;0.128;0.384;0.544;0.48
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0056;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.97;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;116;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;68;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;10;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;2.1;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;62;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;10;1460;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1995;0.23;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.29;1.76;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.59;25;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;70;0.169;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.168;0.315;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.265;0.573;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.506;0.46
0.0057;11;0.85;106;69;17;1.89;48;12;1460;0.23;1.76;25;0.169;0.315;0.573;0.49
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0053;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;16;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.91;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;98;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;80;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;15;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.64;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;48;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;11;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;382;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.21;1.67;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.63;89;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;90;0.183;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.099;0.381;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.283;0.492;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.421;0.48
0.0066;8;0.81;81;72;13;2.44;52;9;915;0.25;1.67;89;0.183;0.381;0.492;0.48
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0063;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;7;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.94;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;83;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;69;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;12;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.03;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;43;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;10;2493;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;370;0.21;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.2;1.6;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.63;81;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;69;0.155;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.152;0.339;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.281;0.504;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.458;0.47
0.0057;8;0.82;89;73;16;2.35;57;11;2493;0.21;1.6;81;0.155;0.339;0.504;0.48
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0052;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;11;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.83;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;96;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;71;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.92;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;53;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;11;3101;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;314;0.26;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.23;1.78;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.65;50;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;88;0.142;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.151;0.287;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.295;0.49;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.455;0.49
0.0066;15;0.94;92;79;11;1.09;40;10;3101;0.26;1.78;50;0.142;0.287;0.49;0.46
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.006;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;13;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.82;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;118;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;67;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;14;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;2.35;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;55;12;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;10;451;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;4256;0.22;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.24;1.66;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.73;63;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;71;0.083;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.183;0.376;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.383;0.563;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.468;0.45
0.0057;12;0.95;116;74;15;1.22;68;12;451;0.22;1.66;63;0.083;0.376;0.563;0.47
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.007;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;10;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.87;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;94;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;80;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;14;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;2.65;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;40;9;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;10;527;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;720;0.26;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.23;1.59;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.67;89;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;5;0.145;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.109;0.323;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.337;0.532;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.544;0.49
0.0053;13;0.96;73;72;11;1.87;47;9;527;0.26;1.59;89;0.145;0.323;0.532;0.47
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0052;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;12;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.82;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;116;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;74;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;1.55;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;47;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;11;1134;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;297;0.23;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.27;1.54;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.56;6;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;15;0.12;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.145;0.264;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.396;0.514;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.438;0.49
0.0062;14;0.91;100;66;15;2.07;46;12;1134;0.23;1.54;6;0.12;0.264;0.514;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0069;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;10;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.9;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;85;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;89;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.09;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;44;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;10;2060;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2862;0.22;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.21;1.55;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.67;75;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;20;0.11;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.176;0.349;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.369;0.45;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.542;0.46
0.0066;14;0.8;73;80;17;2.59;40;11;2060;0.22;1.55;75;0.11;0.349;0.45;0.48
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0062;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;8;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.94;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;68;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;76;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;17;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;1.15;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;61;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;10;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;1095;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.28;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.67;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;63;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.167;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.524;0.47
0.0067;14;0.98;71;73;12;2.3;55;11;3359;0.2;1.79;5;0.162;0.263;0.566;0.46
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0063;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;15;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.81;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;94;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;86;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;14;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.41;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;54;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;12;1071;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;412;0.28;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.24;1.54;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.75;61;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;47;0.131;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.119;0.3;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.26;0.499;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.568;0.47
0.0065;10;0.9;73;76;18;2.49;46;11;1071;0.28;1.54;61;0.131;0.3;0.499;0.5
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0059;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;12;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.87;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;69;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;66;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;15;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.22;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;62;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;11;4491;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;2496;0.22;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.26;1.7;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.53;81;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;60;0.084;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.134;0.331;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.329;0.423;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.499;0.45
0.0065;6;0.83;78;86;16;2.51;41;10;4491;0.22;1.7;81;0.084;0.331;0.423;0.46
0.0058;13;0.91;115;84;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0054;13;0.91;115;84;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;7;0.91;115;84;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.84;115;84;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;94;84;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;69;13;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;84;12;1.94;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;84;13;2.57;47;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;84;13;1.94;46;10;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;84;13;1.94;47;9;1846;0.2;1.71;39;0.122;0.395;0.503;0.46
0.0058;13;0.91;115;84;13;1.94;47;10;1694;0.2;1.71;39;0.122;0.395;0.503;0.46
